datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-05-15 08:00:00,101779.99000000,102327.00000000,101758.97000000,102274.65000000,594.85241000,2025-05-15 08:59:59.999,60739968.64783420,121397,337.86175000,34493476.14509310,0
2025-05-15 09:00:00,102274.65000000,102274.66000000,101500.00000000,101823.39000000,860.32483000,2025-05-15 09:59:59.999,87615635.39227330,143807,384.44439000,39134756.31469270,0
2025-05-15 10:00:00,101823.40000000,101930.58000000,101600.00000000,101804.74000000,494.18425000,2025-05-15 10:59:59.999,50288346.64675090,118155,252.17465000,25661988.25565800,0
2025-05-15 11:00:00,101804.75000000,102441.00000000,101790.20000000,102371.61000000,662.74555000,2025-05-15 11:59:59.999,67733306.48642940,141702,405.96743000,41493167.94037930,0
2025-05-15 12:00:00,102371.62000000,102838.82000000,102271.58000000,102560.00000000,981.88637000,2025-05-15 12:59:59.999,100715547.13147550,233498,528.40524000,54202295.68514810,0
2025-05-15 13:00:00,102560.01000000,102787.82000000,101569.84000000,102133.49000000,1037.21134000,2025-05-15 13:59:59.999,106002576.75905330,265109,440.32471000,45016300.08488420,0
2025-05-15 14:00:00,102133.49000000,102398.31000000,101383.07000000,101987.65000000,1209.87624000,2025-05-15 14:59:59.999,123255921.51473790,344956,520.51894000,53048324.62839300,0
2025-05-15 15:00:00,101987.64000000,103291.99000000,101931.86000000,103251.35000000,1083.57557000,2025-05-15 15:59:59.999,111210175.73813810,257617,556.08023000,57060660.38698480,0
2025-05-15 16:00:00,103251.36000000,103847.13000000,103026.33000000,103846.27000000,1096.42524000,2025-05-15 16:59:59.999,113375503.04342630,230955,581.35786000,60129531.34981620,0
2025-05-15 17:00:00,103846.28000000,104192.70000000,103650.79000000,103968.24000000,1311.32988000,2025-05-15 17:59:59.999,136282255.22799990,199237,639.00704000,66418441.02111200,0
2025-05-15 18:00:00,103968.24000000,104012.49000000,102641.54000000,102697.31000000,1125.34279000,2025-05-15 18:59:59.999,116327960.58118780,229994,402.52121000,41632348.84517650,0
2025-05-15 19:00:00,102697.31000000,103228.06000000,102552.35000000,103157.26000000,909.12835000,2025-05-15 19:59:59.999,93608625.71397490,229904,429.62252000,44228576.01270680,0
2025-05-15 20:00:00,103157.26000000,103491.43000000,102884.60000000,103443.51000000,666.51008000,2025-05-15 20:59:59.999,68809561.70408490,138088,295.68624000,30525125.02627850,0
2025-05-15 21:00:00,103443.51000000,103443.51000000,102708.46000000,103288.75000000,463.83900000,2025-05-15 21:59:59.999,47821921.37418230,135513,213.04086000,21961362.25376970,0
2025-05-15 22:00:00,103288.75000000,103980.84000000,103254.25000000,103492.06000000,660.25544000,2025-05-15 22:59:59.999,68438601.31137010,134404,357.72597000,37071986.14218630,0
2025-05-15 23:00:00,103492.06000000,103893.73000000,103230.76000000,103763.71000000,690.03920000,2025-05-15 23:59:59.999,71467541.22527620,152105,429.46799000,44470503.23047430,0
2025-05-16 00:00:00,103763.71000000,104033.90000000,103655.16000000,103764.81000000,805.54540000,2025-05-16 00:59:59.999,83630005.00958770,172650,393.49786000,40849490.72145540,0
2025-05-16 01:00:00,103764.82000000,104108.90000000,103467.91000000,104047.61000000,842.64231000,2025-05-16 01:59:59.999,87480485.34758300,187068,399.81532000,41517070.26778070,0
2025-05-16 02:00:00,104047.60000000,104466.01000000,103928.80000000,104199.80000000,1102.45583000,2025-05-16 02:59:59.999,114898412.73158820,169655,587.85476000,61274978.89321520,0
2025-05-16 03:00:00,104199.80000000,104328.32000000,103988.18000000,104023.49000000,543.50598000,2025-05-16 03:59:59.999,56605059.95433100,90526,236.83302000,24667998.17031870,0
2025-05-16 04:00:00,104023.49000000,104184.72000000,103816.60000000,103919.95000000,458.36015000,2025-05-16 04:59:59.999,47650078.49801260,77046,221.57029000,23030279.86618110,0
